query,dataflow,scale_factor,customer_factor,workers,extra_workers,add_cpu_threads,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3
# GPU   Info: NVIDIA A100-SXM4-40GB, 00000000:4E:00.0
# Slurm Info: 28639 32 1 gres:gpu:gpu_group1:1
# ../../../bin/ssb --dataflow=SSD2GPU,SSD2GPU2CPU --chunk_bytes=1048576,2097152,4194304,8388608,16777216,33554432,67108864,134217728,268435456 --comp_algo=UNCOMPRESSED,LZ4,Cascaded,Snappy,Gdeflate,Bitcomp,ANS --cuda_device=0 --init_variant=init_only --nvchunk=65536 --print=csv --query=select_key,select_linenum,select_custkey,select_partkey,select_suppkey,select_orderdate,select_linenumber,select_orderpriority,select_quantity,select_extendedprice,select_ordtotalprice,select_discount,select_revenue,select_supplycost,select_tax,select_commitdate,select_shipmode --repeat=1 --scale_factor=200 --ssdpath=/raid/gds/100G.file --dbpath=/mnt/labstore/nboeschen/ssb/diskdb200.dat --store_offset=0 --workers=8 --customer_factor=1
#[INFO ] Loading table data from disk ...
#[INFO ] Prejoining tables for metadata ...
select_partkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,55478016,242987745280,3525279744,9600122824,0,-1,1649.03,-1,425.161,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,93226752,242987745280,3515904000,9600122824,0,-1,1664.89,-1,402.149,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,168724224,242991939584,3512750080,9600122824,0,-1,1380.97,-1,389.648,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,319719168,243000328192,3513470976,9600122824,0,-1,1205.7,-1,384.005,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,621709056,243017105408,3518427136,9600122824,0,-1,1245.05,-1,384.019,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1225688832,243050659840,3530096640,9600122824,0,-1,1172.98,-1,386.203,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2433648384,243050659840,3529801728,9600122824,0,-1,1377.94,-1,393.666,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4849567488,243050659840,3529654272,9600122824,0,-1,1172.63,-1,411.231,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,242987745280,6000476160,9600122824,0,-1,92119.8,-1,2455.3,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,242987745280,5981724672,9600122824,0,-1,47186.3,-1,1355.3,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,242987745280,5981724672,9600122824,0,-1,24492.1,-1,800.112,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,242991939584,5979648000,9600122824,0,-1,13200.4,-1,509.621,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,243000328192,5984677888,9600122824,0,-1,7843.09,-1,408.149,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,243017105408,5994115072,9600122824,0,-1,4992.39,-1,396.442,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,243050659840,6014435328,9600122824,0,-1,3578.91,-1,400.392,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,243050659840,6014279680,9600122824,0,-1,3618.28,-1,410.719,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,243050659840,6014205952,9600122824,0,-1,3161.92,-1,457.225,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,242987745280,4912889856,9600122824,0,-1,144409,-1,1911.5,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,242987745280,4910559232,9600122824,0,-1,73761.8,-1,1033.6,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,242987745280,4902887424,9600122824,0,-1,37704.1,-1,630.081,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,242991939584,4901273600,9600122824,0,-1,20244.2,-1,393.795,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,243000328192,4904542208,9600122824,0,-1,11597.2,-1,391.31,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,243017105408,4912480256,9600122824,0,-1,7304.96,-1,390.969,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,243050659840,4929298432,9600122824,0,-1,5002.15,-1,396.479,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,243050659840,4929126400,9600122824,0,-1,4620.21,-1,406.877,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,243050659840,4929028096,9600122824,0,-1,4130.3,-1,434.092,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,242987745280,3187752960,9600122824,0,-1,2039.39,-1,474.274,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,242987745280,3187752960,9600122824,0,-1,1581.86,-1,428.356,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,242987745280,3178377216,9600122824,0,-1,1548.71,-1,408.918,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,242991939584,3175075840,9600122824,0,-1,1271.97,-1,403.548,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,243000328192,3175501824,9600122824,0,-1,1093.71,-1,398.502,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,243017105408,3179868160,9600122824,0,-1,1185.51,-1,385.904,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,243050659840,3190358016,9600122824,0,-1,1261.99,-1,393.161,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,243050659840,3190042624,9600122824,0,-1,1029.99,-1,395.665,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,243050659840,3189768192,9600122824,0,-1,1242.82,-1,414.722,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,242987745280,4537860096,9600122824,0,-1,17042.9,-1,1047.87,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,242987745280,4537860096,9600122824,0,-1,9094.31,-1,587.096,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,242987745280,4528484352,9600122824,0,-1,5186.49,-1,408.1,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,242991939584,4525772800,9600122824,0,-1,3333.86,-1,392.679,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,243000328192,4529725440,9600122824,0,-1,2268.99,-1,389.839,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,243017105408,4536758272,9600122824,0,-1,1876.49,-1,384.627,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,243050659840,4552351744,9600122824,0,-1,1560.49,-1,388.586,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,243050659840,4552278016,9600122824,0,-1,1611.78,-1,402.238,,,,
select_partkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,243050659840,4552208384,9600122824,0,-1,1516.41,-1,424.618,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,242987745280,9600122880,9600122824,0,-1,1248.61,-1,654.644,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,242987745280,9600122880,9600122824,0,-1,1187.1,-1,525.867,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,242987745280,9600122880,9600122824,0,-1,1171.95,-1,484.333,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,242991939584,9600122880,9600122824,0,-1,1165.32,-1,490.888,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,243000328192,9600122880,9600122824,0,-1,1173.19,-1,475.871,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,243017105408,9600122880,9600122824,0,-1,1268.21,-1,480.049,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,243050659840,9600122880,9600122824,0,-1,1275.44,-1,484.172,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,243050659840,9600122880,9600122824,0,-1,1195.55,-1,495.946,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,243050659840,9600122880,9600122824,0,-1,1172.73,-1,520.214,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,242987745280,8388968448,9600122824,0,-1,92886.8,-1,5464.85,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,242987745280,8374890496,9600122824,0,-1,48034.6,-1,2883.82,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,242987745280,8368467968,9600122824,0,-1,25191.7,-1,1579.72,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,242991939584,8369303552,9600122824,0,-1,13890.6,-1,947.465,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3027197952,243000328192,8375263232,9600122824,0,-1,8484.25,-1,636.967,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3329187840,243017105408,8389259264,9600122824,0,-1,5593.72,-1,492.534,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3933167616,243050659840,8418213888,9600122824,0,-1,4090.77,-1,459.188,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5141127168,243050659840,8418070528,9600122824,0,-1,3369.64,-1,451.95,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7557046272,243050659840,8417996800,9600122824,0,-1,3332.55,-1,478.708,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,36603648,242987745280,3225255936,9600122824,0,-1,2156.63,-1,471.389,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,55478016,242987745280,3225255936,9600122824,0,-1,1475.88,-1,426.482,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,93226752,242987745280,3215880192,9600122824,0,-1,1345.49,-1,402.872,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,168724224,242991939584,3212595200,9600122824,0,-1,1204.13,-1,392.547,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,319719168,243000328192,3213053952,9600122824,0,-1,1152.32,-1,385.505,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,621709056,243017105408,3217485824,9600122824,0,-1,1268.37,-1,383.402,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1225688832,243050659840,3228106752,9600122824,0,-1,1177.09,-1,386.097,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2433648384,243050659840,3227983872,9600122824,0,-1,1308.33,-1,393.837,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Cascaded,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4849567488,243050659840,3227897856,9600122824,0,-1,1103.28,-1,415.914,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1142359488,242987745280,5850464256,9600122824,0,-1,92667.1,-1,2480.89,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1161233856,242987745280,5831712768,9600122824,0,-1,48062.2,-1,1365.02,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1198982592,242987745280,5822337024,9600122824,0,-1,24946.8,-1,820.354,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1274480064,242991939584,5824811008,9600122824,0,-1,13239.3,-1,514.413,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1425475008,243000328192,5827612672,9600122824,0,-1,8037.01,-1,447.72,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1727464896,243017105408,5836800000,9600122824,0,-1,5131.88,-1,393.749,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2331444672,243050659840,5856964608,9600122824,0,-1,3528.37,-1,398.899,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,3539404224,243050659840,5856858112,9600122824,0,-1,3502.66,-1,416.081,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Snappy,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5955323328,243050659840,5856776192,9600122824,0,-1,3105.95,-1,448.699,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6813757440,242987745280,4463669248,9600122824,0,-1,143820,-1,1776.96,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6832631808,242987745280,4459888640,9600122824,0,-1,73267.9,-1,979.808,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6870380544,242987745280,4453478400,9600122824,0,-1,37366.7,-1,577.009,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6945878016,242991939584,4452999168,9600122824,0,-1,19851.4,-1,394.05,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7096872960,243000328192,4455682048,9600122824,0,-1,11445.9,-1,390.224,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,7398862848,243017105408,4462862336,9600122824,0,-1,7348.93,-1,394.62,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8002842624,243050659840,4478058496,9600122824,0,-1,4719.27,-1,395.27,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9210802176,243050659840,4477919232,9600122824,0,-1,4705.78,-1,404.308,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Gdeflate,natural,0,DONTPRUNE,16,0.01,8192,42298834944,11626721280,243050659840,4477833216,9600122824,0,-1,4017.51,-1,427.62,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,18874368,242987745280,2887729152,9600122824,0,-1,2182.02,-1,492.014,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,37748736,242987745280,2887729152,9600122824,0,-1,1354.73,-1,428.596,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,75497472,242987745280,2878353408,9600122824,0,-1,1254.3,-1,402.564,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,150994944,242991939584,2874920960,9600122824,0,-1,1067.44,-1,388.991,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,301989888,243000328192,2875084800,9600122824,0,-1,992.508,-1,383.344,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,603979776,243017105408,2878926848,9600122824,0,-1,1133.16,-1,381.565,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1207959552,243050659840,2888368128,9600122824,0,-1,1171.45,-1,385.719,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2415919104,243050659840,2888048640,9600122824,0,-1,1097.63,-1,393.139,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,Bitcomp,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4831838208,243050659840,2887778304,9600122824,0,-1,1029.91,-1,406.893,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4469981184,242987745280,4200333312,9600122824,0,-1,16944.3,-1,988.103,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4488855552,242987745280,4200333312,9600122824,0,-1,8900.57,-1,542.692,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4526604288,242987745280,4200333312,9600122824,0,-1,5136.22,-1,408.682,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4602101760,242991939584,4197478400,9600122824,0,-1,3152.3,-1,395.106,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,4753096704,243000328192,4201140224,9600122824,0,-1,2267.81,-1,388.608,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5055086592,243017105408,4207304704,9600122824,0,-1,1873.34,-1,386.811,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,5659066368,243050659840,4221849600,9600122824,0,-1,1699.37,-1,389.665,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,6867025920,243050659840,4221616128,9600122824,0,-1,1459,-1,401.859,,,,
select_suppkey,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,ANS,natural,0,DONTPRUNE,16,0.01,8192,42298834944,9282945024,243050659840,4221526016,9600122824,0,-1,1357.23,-1,424.411,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,8388608,242987745280,9600122880,9600122824,0,-1,1152.56,-1,642.742,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,16777216,242987745280,9600122880,9600122824,0,-1,1147.67,-1,525.067,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,33554432,242987745280,9600122880,9600122824,0,-1,1227.55,-1,485.914,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,67108864,242991939584,9600122880,9600122824,0,-1,1192.42,-1,489.724,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,134217728,243000328192,9600122880,9600122824,0,-1,1215.23,-1,472.793,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,33554432,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,268435456,243017105408,9600122880,9600122824,0,-1,1216.87,-1,481.869,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,67108864,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,536870912,243050659840,9600122880,9600122824,0,-1,1140.76,-1,475.681,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,134217728,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,1073741824,243050659840,9600122880,9600122824,0,-1,1255.97,-1,493.637,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,268435456,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2147483648,243050659840,9600122880,9600122824,0,-1,1253.59,-1,512.209,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,1048576,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2744082432,242987745280,2699411456,9600122824,0,-1,38160.2,-1,2833.39,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,2097152,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2762956800,242987745280,2683748352,9600122824,0,-1,19745,-1,1474.86,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,4194304,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2800705536,242987745280,2680688640,9600122824,0,-1,10566.9,-1,801.819,,,,
select_orderdate,SSD2GPU2CPU,200,1,8,1,1,8388608,65536,LZ4,natural,0,DONTPRUNE,16,0.01,8192,42298834944,2876203008,242991939584,2679111680,9600122824,0,-1,5723.54,-1,480.396,,,,
